"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
19,147,3,1,1,1,1,0,1,4,54,4,58,"k",4.09,0.44,4.91,10,12,32,-100,61,0.51267466779791,0.60019295316124,0,1,"d",40,16,"incorrect","correct",0,1
20,148,3,0,1,-1,1,0,1,4,-38,4,-34,"k",4.98,0.57,4.63,1,3,23,-100,60,0.279811733820679,0.480139195406082,1,1,"k",50,16,"correct","incorrect",1,0
21,149,3,1,1,1,1,0,1,4,43,4,47,"k",6.32,0.63,4.84,10,12,32,-100,60,0.376318819748121,0.560201357799087,1,1,"k",50,16,"correct","correct",1,0
22,150,3,0,0,-1,-1,0,1,4,-36,0,-36,"d",5.85,0.47,3.24,1,2,22,-100,60,0.521941437233181,0.750294148085231,1,1,"d",40,16,"correct","correct",1,0
23,151,3,0,1,-1,1,0,1,4,-33,4,-29,"k",5.97,0.59,3.18,1,3,23,-100,60,0.249354898396632,0.270064292062671,1,1,"k",50,16,"correct","correct",1,0
24,152,3,1,1,1,1,0,1,4,36,4,40,"k",6.06,0.66,4.05,10,12,32,-100,60,0.338456893585317,0.500149818095451,1,1,"k",50,16,"correct","correct",1,0
25,153,3,0,0,-1,-1,0,1,4,-56,0,-56,"d",5.7,0.68,4.32,1,2,22,-100,60,0.203755459237073,0.430141861055745,1,1,"d",40,16,"correct","correct",1,0
26,154,3,0,1,-1,1,0,1,4,-56,4,-52,"k",5.83,0.62,3.02,1,3,23,-100,60,0.329386840581719,0.430148703368104,1,1,"k",50,16,"correct","correct",1,0
27,155,3,0,1,-1,1,0,1,4,-42,4,-38,"k",6.41,0.58,3.18,1,3,23,-100,60,0.244726645410992,0.380099766593048,1,1,"k",50,16,"correct","correct",1,0
28,156,3,0,1,-1,1,0,1,4,-52,4,-48,"k",5.55,0.63,4.13,1,3,23,-100,60,0.930225251719094,1.06047462258175,1,1,"k",50,16,"correct","correct",1,0
29,157,3,1,0,1,-1,1,0,2,50,0,50,"d",6.58,0.65,3.63,10,11,31,-100,60,0.362453162244492,0.480093865098752,1,1,"d",40,16,"correct","correct",1,0
30,158,3,1,0,1,-1,0,0,2,53,0,53,"d",5.93,0.62,3.5,10,11,31,-100,61,0.498005038791234,0.630069332562925,0,1,"k",50,16,"incorrect","correct",0,1
31,159,3,1,0,1,-1,0,0,2,31,0,31,"d",6.36,0.49,3.54,10,11,31,-100,60,0.35110148372587,0.600251397898319,1,1,"d",40,16,"correct","incorrect",1,0
32,160,3,0,0,-1,-1,0,0,2,-46,0,-46,"d",5.73,0.56,4.98,1,2,22,-100,61,0.31383483859463,0.460133704451437,0,1,"k",50,16,"incorrect","correct",0,1
33,161,3,1,0,1,-1,0,0,2,33,0,33,"d",4.34,0.45,3.95,10,11,31,-100,60,0.451988503777102,0.620289960021182,1,1,"d",40,16,"correct","incorrect",1,0
34,162,3,1,0,1,-1,0,0,2,31,0,31,"d",5.85,0.64,4.4,10,11,31,-100,60,1.00892265822586,1.19051330729599,1,1,"d",40,16,"correct","correct",1,0
35,163,3,1,1,1,1,0,0,2,45,2,47,"k",5.32,0.5,3.55,10,12,32,-100,61,0.330301999636504,0.45014250537497,0,1,"d",40,16,"incorrect","correct",0,1
36,164,3,1,0,1,-1,0,0,2,52,0,52,"d",6.64,0.48,3.31,10,11,31,-100,60,0.115403267260263,0.300088066240278,1,1,"d",40,16,"correct","incorrect",1,0
37,165,3,0,0,-1,-1,0,0,2,-55,0,-55,"d",5.83,0.48,3.93,1,2,22,-100,60,0.305075825630411,0.440127928402944,1,1,"d",40,16,"correct","correct",1,0
38,166,3,0,1,-1,1,0,0,2,-31,2,-29,"k",5.87,0.62,3.48,1,3,23,-100,60,0.256431558218537,0.490189979607749,1,1,"k",50,16,"correct","correct",1,0
39,167,3,0,0,-1,-1,0,0,2,-44,0,-44,"d",4.04,0.42,4.57,1,2,22,-100,60,0.362405266070709,0.510154131599847,1,1,"d",40,16,"correct","correct",1,0
40,168,3,1,1,1,1,0,0,2,55,2,57,"k",4.65,0.69,4.75,10,12,32,-100,61,0.533792604432165,0.670272184266651,0,1,"d",40,16,"incorrect","correct",0,1
41,169,3,0,1,-1,1,1,3,12,-33,12,-21,"k",6.28,0.49,3.95,1,3,23,-100,60,0.256706391031912,0.360096271311704,1,1,"k",50,16,"correct","incorrect",1,0
42,170,3,1,0,1,-1,0,3,12,47,0,47,"d",5.58,0.63,3.5,10,11,31,-100,60,0.900347446833621,1.1004736304476,1,1,"d",40,16,"correct","correct",1,0
43,171,3,0,0,-1,-1,0,3,12,-45,0,-45,"d",5.2,0.59,4.31,1,2,22,-100,60,0.31140125676211,0.440168982266187,1,1,"d",40,16,"correct","correct",1,0
44,172,3,0,1,-1,1,0,3,12,-43,12,-31,"k",6.8,0.69,3.65,1,3,23,-100,60,0.298392598671853,0.430156115871796,1,1,"k",50,16,"correct","correct",1,0
45,173,3,0,1,-1,1,0,3,12,-32,12,-20,"k",6.45,0.69,4.1,1,3,23,-100,60,0.193041255997741,0.360102828526578,1,1,"k",50,16,"correct","correct",1,0
46,174,3,1,0,1,-1,0,3,12,50,0,50,"d",6.4,0.69,4.07,10,11,31,-100,60,0.207935540871404,0.42016634227366,1,1,"d",40,16,"correct","correct",1,0
47,175,3,1,1,1,1,0,3,12,41,12,53,"k",4.9,0.61,3.78,10,12,32,-100,60,0.523376896995615,0.750175833130925,1,1,"k",50,16,"correct","correct",1,0
48,176,3,1,0,1,-1,0,3,12,45,0,45,"d",6.87,0.67,4.16,10,11,31,-100,61,0.514041704454939,0.66024078661394,0,1,"k",50,16,"incorrect","correct",0,1
49,177,3,1,0,1,-1,0,3,12,52,0,52,"d",6.8,0.67,4.51,10,11,31,-100,60,0.362303771795268,0.570256418444842,1,1,"d",40,16,"correct","incorrect",1,0
50,178,3,0,0,-1,-1,0,3,12,-33,0,-33,"d",4.75,0.61,4.98,1,2,22,-100,61,0.495637029101999,0.710280030118156,0,1,"k",50,16,"incorrect","correct",0,1
51,179,3,0,1,-1,1,0,3,12,-33,12,-21,"k",5.17,0.63,4.13,1,3,23,-100,60,0.329025908695257,0.410126106637108,1,1,"k",50,16,"correct","incorrect",1,0
52,180,3,1,1,1,1,0,3,12,37,12,49,"k",4.89,0.58,3.3,10,12,32,-100,60,0.395042517833645,0.610248583998327,1,1,"k",50,16,"correct","correct",1,0
53,181,3,1,1,1,1,1,1,4,48,4,52,"k",6.99,0.55,4.17,10,12,32,-100,61,0.559446137756822,0.72028719458649,0,1,"d",40,16,"incorrect","correct",0,1
54,182,3,0,1,-1,1,0,1,4,-30,4,-26,"k",4.07,0.44,4.01,1,3,23,-100,60,0.481706654745722,0.610232903703945,1,1,"k",50,16,"correct","incorrect",1,0
55,183,3,0,0,-1,-1,0,1,4,-56,0,-56,"d",6.16,0.51,3.62,1,2,22,-100,60,0.662820907935384,0.810339700767145,1,1,"d",40,16,"correct","correct",1,0
56,184,3,0,0,-1,-1,0,1,4,-39,0,-39,"d",5.83,0.5,3.28,1,2,22,-100,60,0.0763764377043117,0.260077369428473,1,1,"d",40,16,"correct","correct",1,0
57,185,3,0,0,-1,-1,0,1,4,-35,0,-35,"d",4.33,0.42,3.2,1,2,22,-100,61,0.340666674839667,0.510179220073042,0,1,"k",50,16,"incorrect","correct",0,1
58,186,3,1,1,1,1,0,1,4,40,4,44,"k",5.34,0.68,3.98,10,12,32,-100,61,0.288431049608334,0.520156449432761,0,1,"d",40,16,"incorrect","incorrect",0,1
59,187,3,0,0,-1,-1,0,1,4,-38,0,-38,"d",4.79,0.42,4.98,1,2,22,-100,60,0.243609068000296,0.420120156677513,1,1,"d",40,16,"correct","incorrect",1,0
60,188,3,1,1,1,1,0,1,4,52,4,56,"k",4.37,0.59,3.79,10,12,32,-100,60,0.443805955490461,0.540207840889707,1,1,"k",50,16,"correct","correct",1,0
61,189,3,1,1,1,1,0,1,4,58,4,62,"k",4.35,0.5,4.65,10,12,32,-100,61,0.0712945965424296,0.280073452206125,0,1,"d",40,16,"incorrect","correct",0,1
62,190,3,1,1,1,1,0,1,4,52,4,56,"k",4.51,0.61,4.24,10,12,32,-100,60,0.303239805598423,0.450146211625906,1,1,"k",50,16,"correct","incorrect",1,0
63,191,3,0,0,-1,-1,0,1,4,-51,0,-51,"d",6.23,0.64,3.22,1,2,22,-100,61,0.428742893618619,0.560207629916476,0,1,"k",50,16,"incorrect","correct",0,1
64,192,3,1,0,1,-1,0,1,4,56,0,56,"d",6.55,0.65,4.89,10,11,31,-100,60,0.452998314794968,0.650269829371609,1,1,"d",40,16,"correct","incorrect",1,0
1,193,4,0,1,-1,1,0,1,4,-45,4,-41,"k",6.4,0.68,3.37,1,3,23,-100,60,0.276514310264247,0.460161073695417,1,1,"k",50,16,"correct","correct",1,0
2,194,4,1,0,1,-1,0,1,4,38,0,38,"d",6.55,0.59,4.64,10,11,31,-100,60,0.487243794665119,0.68026167276912,1,1,"d",40,16,"correct","correct",1,0
3,195,4,1,1,1,1,0,1,4,42,4,46,"k",4.25,0.59,3.96,10,12,32,-100,60,0.270875676069409,0.500147537324665,1,1,"k",50,16,"correct","correct",1,0
4,196,4,0,0,-1,-1,0,1,4,-46,0,-46,"d",4.68,0.51,4.23,1,2,22,-100,60,0.312965009848995,0.480155160799768,1,1,"d",40,16,"correct","correct",1,0
5,197,4,1,0,1,-1,0,1,4,39,0,39,"d",6.71,0.59,4.58,10,11,31,-100,60,0.121243749621499,0.350087681359582,1,1,"d",40,16,"correct","correct",1,0
6,198,4,1,1,1,1,0,1,4,56,4,60,"k",6.64,0.51,4.38,10,12,32,-100,60,0.729758948245944,1.01044678293147,1,1,"k",50,16,"correct","correct",1,0
7,199,4,1,1,1,1,0,1,4,32,4,36,"k",4.71,0.52,4.61,10,12,32,-100,60,0.289284342768951,0.470168808356902,1,1,"k",50,16,"correct","correct",1,0
8,200,4,0,1,-1,1,0,1,4,-52,4,-48,"k",4.33,0.56,4.52,1,3,23,-100,60,0.252776623929094,0.450148207301027,1,1,"k",50,16,"correct","correct",1,0
9,201,4,0,0,-1,-1,0,1,4,-30,0,-30,"d",4.21,0.64,3.38,1,2,22,-100,61,0.277421486624007,0.360104539102394,0,1,"k",50,16,"incorrect","correct",0,1
10,202,4,1,0,1,-1,0,1,4,48,0,48,"d",6.61,0.56,4.13,10,11,31,-100,60,0.30620138573795,0.440130494269397,1,1,"d",40,16,"correct","incorrect",1,0
11,203,4,0,1,-1,1,0,1,4,-51,4,-47,"k",5.9,0.48,4.23,1,3,23,-100,60,0.273015323638901,0.450178427505307,1,1,"k",50,16,"correct","correct",1,0
12,204,4,0,0,-1,-1,0,1,4,-49,0,-49,"d",6.69,0.64,4.74,1,2,22,-100,60,0.177616692044467,0.370097448758315,1,1,"d",40,16,"correct","correct",1,0
13,205,4,1,0,1,-1,1,2,8,45,0,45,"d",5.17,0.61,3.65,10,11,31,-100,60,0.5634149630514,0.730262713368575,1,1,"d",40,16,"correct","correct",1,0
14,206,4,1,0,1,-1,0,2,8,49,0,49,"d",4.99,0.44,4.35,10,11,31,-100,60,0.440559564167415,0.610233473895278,1,1,"d",40,16,"correct","correct",1,0
15,207,4,0,1,-1,1,0,2,8,-44,8,-36,"k",5.39,0.51,3.6,1,3,23,-100,60,0.378321621103169,0.500199995038201,1,1,"k",50,16,"correct","correct",1,0
16,208,4,0,1,-1,1,0,2,8,-44,8,-36,"k",6.01,0.68,4.23,1,3,23,-100,60,0.417382377116155,0.5201749806929,1,1,"k",50,16,"correct","correct",1,0
17,209,4,1,1,1,1,0,2,8,44,8,52,"k",6.47,0.67,4.05,10,12,32,-100,61,0.876141062217357,0.960415522124094,0,1,"d",40,16,"incorrect","correct",0,1
18,210,4,1,1,1,1,0,2,8,32,8,40,"k",5.36,0.62,3.15,10,12,32,-100,60,0.299785579089075,0.420128709565688,1,1,"k",50,16,"correct","incorrect",1,0
19,211,4,0,0,-1,-1,0,2,8,-42,0,-42,"d",5.46,0.69,3.2,1,2,22,-100,61,0.405640686887637,0.520214323978507,0,1,"k",50,16,"incorrect","correct",0,1
20,212,4,0,1,-1,1,0,2,8,-59,8,-51,"k",6.46,0.46,3.81,1,3,23,-100,60,0.444589685159372,0.550198469774841,1,1,"k",50,16,"correct","incorrect",1,0
21,213,4,0,0,-1,-1,0,2,8,-31,0,-31,"d",5.18,0.62,4.42,1,2,22,-100,61,0.451632133430394,0.580280118496376,0,1,"k",50,16,"incorrect","correct",0,1
22,214,4,0,1,-1,1,0,2,8,-53,8,-45,"k",6.37,0.45,3.22,1,3,23,-100,62,NA,NA,-1,0,NA,NA,16,"timed out","incorrect",0,0
23,215,4,1,1,1,1,0,2,8,58,8,66,"k",4.69,0.49,4.83,10,12,32,-100,61,0.0201260866815574,0.149999415552884,0,1,"d",40,16,"incorrect","timed out",0,1
24,216,4,1,1,1,1,0,2,8,38,8,46,"k",5.46,0.42,3.03,10,12,32,-100,60,0.266165315357284,0.460134274646407,1,1,"k",50,16,"correct","incorrect",1,0
25,217,4,0,0,-1,-1,0,2,8,-50,0,-50,"d",6.62,0.61,4.66,1,2,22,-100,60,0.212630221289146,0.350120467432134,1,1,"d",40,16,"correct","correct",1,0
26,218,4,0,1,-1,1,0,2,8,-43,8,-35,"k",6.74,0.46,4.82,1,3,23,-100,60,0.650803244509007,0.820340878217394,1,1,"k",50,16,"correct","correct",1,0
27,219,4,0,0,-1,-1,0,2,8,-30,0,-30,"d",4.93,0.46,4.2,1,2,22,-100,61,0.314367683538876,0.460156797251329,0,1,"k",50,16,"incorrect","correct",0,1
28,220,4,0,1,-1,1,1,3,12,-34,12,-22,"k",5.69,0.52,4.5,1,3,23,-100,61,0.353337493837898,0.550191342366816,0,1,"d",40,16,"incorrect","incorrect",0,1
29,221,4,1,0,1,-1,0,3,12,43,0,43,"d",6.4,0.58,3.5,10,11,31,-100,60,0.318666935416331,0.480226719964776,1,1,"d",40,16,"correct","incorrect",1,0
30,222,4,1,1,1,1,0,3,12,54,12,66,"k",6.15,0.49,4.94,10,12,32,-100,60,0.257090130622601,0.360074033800629,1,1,"k",50,16,"correct","correct",1,0
31,223,4,0,0,-1,-1,0,3,12,-41,0,-41,"d",6.36,0.5,4.13,1,2,22,-100,60,0.644144250734826,0.760348068344683,1,1,"d",40,16,"correct","correct",1,0
32,224,4,0,0,-1,-1,0,3,12,-39,0,-39,"d",5.19,0.57,4.39,1,2,22,-100,60,0.259437328282729,0.420098774455255,1,1,"d",40,16,"correct","correct",1,0
33,225,4,0,1,-1,1,0,3,12,-57,12,-45,"k",4.99,0.66,4.59,1,3,23,-100,60,0.436557667706438,0.540193015882323,1,1,"k",50,16,"correct","correct",1,0
34,226,4,1,0,1,-1,0,3,12,35,0,35,"d",6.82,0.47,4.46,10,11,31,-100,61,0.986924344286308,1.09045848328242,0,1,"k",50,16,"incorrect","correct",0,1
35,227,4,0,0,-1,-1,0,3,12,-40,0,-40,"d",4.87,0.5,4.77,1,2,22,-100,60,0.256237692750801,0.420123862928449,1,1,"d",40,16,"correct","incorrect",1,0
36,228,4,1,0,1,-1,0,3,12,59,0,59,"d",6.49,0.47,4.61,10,11,31,-100,61,0.232968704696759,0.350113625121594,0,1,"k",50,16,"incorrect","correct",0,1
37,229,4,1,0,1,-1,0,3,12,44,0,44,"d",5.29,0.56,4.01,10,11,31,-100,60,0.128398525823286,0.330065654821738,1,1,"d",40,16,"correct","incorrect",1,0
38,230,4,0,1,-1,1,0,3,12,-34,12,-22,"k",4.71,0.44,4.47,1,3,23,-100,60,0.348089156448623,0.450210643384708,1,1,"k",50,16,"correct","correct",1,0
39,231,4,1,0,1,-1,0,3,12,58,0,58,"d",4.86,0.45,3.68,10,11,31,-100,60,0.246173509025539,0.440148455334565,1,1,"d",40,16,"correct","correct",1,0
40,232,4,0,0,-1,-1,1,0,2,-42,0,-42,"d",4.84,0.44,4.05,1,2,22,-100,61,0.319746024830238,0.450108008724783,0,1,"k",50,16,"incorrect","correct",0,1
41,233,4,0,0,-1,-1,0,0,2,-50,0,-50,"d",4.8,0.45,3.09,1,2,22,-100,61,0.244327510621588,0.410129812888044,0,1,"k",50,16,"incorrect","incorrect",0,1
42,234,4,0,1,-1,1,0,0,2,-60,2,-58,"k",6.88,0.52,4.4,1,3,23,-100,60,0.314899103001153,0.460181030435706,1,1,"k",50,16,"correct","incorrect",1,0
43,235,4,0,1,-1,1,0,0,2,-34,2,-32,"k",4.11,0.64,3.31,1,3,23,-100,61,0.173182019434535,0.42012300764145,0,1,"d",40,16,"incorrect","correct",0,1
44,236,4,0,0,-1,-1,0,0,2,-35,0,-35,"d",4.04,0.66,3.65,1,2,22,-100,61,0.229570071960552,0.380104613228468,0,1,"k",50,16,"incorrect","incorrect",0,1
45,237,4,1,1,1,1,0,0,2,39,2,41,"k",6.63,0.68,3.43,10,12,32,-100,61,0.350560085893449,0.560176554423379,0,1,"d",40,16,"incorrect","incorrect",0,1
46,238,4,1,1,1,1,0,0,2,37,2,39,"k",4.35,0.69,3.14,10,12,32,-100,61,0.207152096298159,0.44013306013585,0,1,"d",40,16,"incorrect","incorrect",0,1
47,239,4,0,0,-1,-1,0,0,2,-51,0,-51,"d",6.03,0.52,4.32,1,2,22,-100,61,0.40028401291238,0.480154590606617,0,1,"k",50,16,"incorrect","incorrect",0,1
48,240,4,0,1,-1,1,0,0,2,-32,2,-30,"k",6.42,0.63,3.64,1,3,23,-100,61,0.247357228772671,0.360070327549693,0,1,"d",40,16,"incorrect","incorrect",0,1
49,241,4,1,0,1,-1,0,0,2,49,0,49,"d",5.85,0.56,3.39,10,11,31,-100,61,0.256831263201093,0.410132093657012,0,1,"k",50,16,"incorrect","incorrect",0,1
50,242,4,1,1,1,1,0,0,2,32,2,34,"k",5.13,0.67,4.17,10,12,32,-100,61,0.270270131573852,0.480182815137596,0,1,"d",40,16,"incorrect","incorrect",0,1
51,243,4,1,1,1,1,0,0,2,32,2,34,"k",4.96,0.6,4.65,10,12,32,-100,61,0.229724879240166,0.570257273731841,0,1,"d",40,16,"incorrect","incorrect",0,1
52,244,4,1,0,1,-1,0,0,2,43,0,43,"d",5.43,0.57,3.96,10,11,31,-100,60,0.230913160528871,0.380135118530234,1,1,"d",40,16,"correct","incorrect",1,0
53,245,4,0,0,-1,-1,1,2,8,-33,0,-33,"d",5.48,0.48,3.06,1,2,22,-100,61,0.399053822471615,0.530171881695424,0,1,"k",50,16,"incorrect","correct",0,1
54,246,4,1,0,1,-1,0,2,8,54,0,54,"d",6.46,0.43,5,10,11,31,-100,60,0.307336354024301,0.440134770713485,1,1,"d",40,16,"correct","incorrect",1,0
55,247,4,1,1,1,1,0,2,8,33,8,41,"k",5.65,0.48,4.57,10,12,32,-100,60,0.440526207903531,0.560187102986674,1,1,"k",50,16,"correct","correct",1,0
56,248,4,0,0,-1,-1,0,2,8,-34,0,-34,"d",6.17,0.41,3.69,1,2,22,-100,61,0.435945565997827,0.600224313751824,0,1,"k",50,16,"incorrect","correct",0,1
57,249,4,0,1,-1,1,0,2,8,-50,8,-42,"k",4.31,0.69,3.81,1,3,23,-100,60,0.37365545031389,0.52017298501778,1,1,"k",50,16,"correct","incorrect",1,0
58,250,4,1,1,1,1,0,2,8,44,8,52,"k",6.48,0.45,4.44,10,12,32,-100,60,0.386337673164235,0.550183644767458,1,1,"k",50,16,"correct","correct",1,0
59,251,4,0,1,-1,1,0,2,8,-33,8,-25,"k",5.15,0.46,4.44,1,3,23,-100,61,0.276058441317218,0.390105505581232,0,1,"d",40,16,"incorrect","correct",0,1
60,252,4,1,0,1,-1,0,2,8,41,0,41,"d",4.3,0.69,3.75,10,11,31,-100,60,0.084139609367412,0.250028295804441,1,1,"d",40,16,"correct","incorrect",1,0
61,253,4,1,1,1,1,0,2,8,55,8,63,"k",4.94,0.52,4.97,10,12,32,-100,61,0.373358379991259,0.550235532289662,0,1,"d",40,16,"incorrect","correct",0,1
62,254,4,1,0,1,-1,0,2,8,39,0,39,"d",6.31,0.49,4.23,10,11,31,-100,61,0.258138714734741,0.470207866546843,0,1,"k",50,16,"incorrect","incorrect",0,1
63,255,4,1,0,1,-1,0,2,8,37,0,37,"d",4.87,0.66,4.34,10,11,31,-100,60,0.343832954107711,0.510208299894657,1,1,"d",40,16,"correct","incorrect",1,0
64,256,4,1,1,1,1,0,2,8,59,8,67,"k",6.89,0.59,4.18,10,12,32,-100,60,0.806186703279309,0.950408642751427,1,1,"k",50,16,"correct","correct",1,0
1,257,5,1,1,1,1,0,2,8,58,8,66,"k",4.83,0.46,3.71,10,12,32,-100,60,0.23942870126848,0.420137547551349,1,1,"k",50,16,"correct","correct",1,0
2,258,5,0,1,-1,1,0,2,8,-52,8,-44,"k",4.67,0.5,3.33,1,3,23,-100,60,0.369702590412999,0.530165039384883,1,1,"k",50,16,"correct","correct",1,0
3,259,5,0,0,-1,-1,0,2,8,-37,0,-37,"d",4.06,0.51,3.37,1,2,22,-100,61,0.400074752244109,0.520256518228052,0,1,"k",50,16,"incorrect","correct",0,1
4,260,5,1,0,1,-1,0,2,8,54,0,54,"d",5.43,0.57,4.25,10,11,31,-100,60,0.231362187167178,0.430154975485493,1,1,"d",40,16,"correct","incorrect",1,0
5,261,5,1,0,1,-1,0,2,8,42,0,42,"d",6.27,0.57,4.48,10,11,31,-100,60,0.49032711091786,0.610228912355524,1,1,"d",40,16,"correct","correct",1,0
6,262,5,1,0,1,-1,0,2,8,35,0,35,"d",5.13,0.58,4.25,10,11,31,-100,61,0.505616254138658,0.700247777174809,0,1,"k",50,16,"incorrect","correct",0,1
7,263,5,1,1,1,1,0,2,8,56,8,64,"k",6.87,0.62,3.01,10,12,32,-100,60,0.328769322042717,0.490168597385491,1,1,"k",50,16,"correct","incorrect",1,0
8,264,5,1,0,1,-1,0,2,8,41,0,41,"d",6.79,0.51,3.49,10,11,31,-100,60,1.03577787236645,1.15053197540146,1,1,"d",40,16,"correct","correct",1,0
9,265,5,0,0,-1,-1,0,2,8,-44,0,-44,"d",6.7,0.46,4.07,1,2,22,-100,61,0.408101067770986,0.59025763295358,0,1,"k",50,16,"incorrect","correct",0,1
10,266,5,1,0,1,-1,0,2,8,60,0,60,"d",4.86,0.55,3.21,10,11,31,-100,60,0.168201387448789,0.330084756273209,1,1,"d",40,16,"correct","incorrect",1,0
11,267,5,1,0,1,-1,0,2,8,32,0,32,"d",4.26,0.67,4.05,10,11,31,-100,60,0.324283617199399,0.490202808938193,1,1,"d",40,16,"correct","correct",1,0
12,268,5,1,1,1,1,0,2,8,43,8,51,"k",5.3,0.49,4.77,10,12,32,-100,61,0.423602892815325,0.620220966722627,0,1,"d",40,16,"incorrect","correct",0,1
13,269,5,0,0,-1,-1,0,2,8,-34,0,-34,"d",4.16,0.5,4.39,1,2,22,-100,61,0.299367913041351,0.500203416195291,0,1,"k",50,16,"incorrect","incorrect",0,1
14,270,5,0,0,-1,-1,1,0,2,-54,0,-54,"d",6.18,0.52,3.35,1,2,22,-100,61,0.260505298942007,0.460142542437097,0,1,"k",50,16,"incorrect","incorrect",0,1
15,271,5,0,1,-1,1,0,0,2,-59,2,-57,"k",5.32,0.69,3.11,1,3,23,-100,60,1.15463337046094,1.3005827082834,1,1,"k",50,16,"correct","incorrect",1,0
16,272,5,1,1,1,1,0,0,2,30,2,32,"k",4.64,0.43,3.82,10,12,32,-100,61,0.33824050550902,0.550224698632519,0,1,"d",40,16,"incorrect","correct",0,1
17,273,5,1,1,1,1,0,0,2,43,2,45,"k",5.26,0.47,3.68,10,12,32,-100,60,0.0740631665012188,0.300069534981958,1,1,"k",50,16,"correct","incorrect",1,0
18,274,5,0,1,-1,1,0,0,2,-44,2,-42,"k",4.57,0.47,3.7,1,3,23,-100,60,0.356063014260144,0.520224302346833,1,1,"k",50,16,"correct","correct",1,0
19,275,5,0,0,-1,-1,0,0,2,-30,0,-30,"d",4.5,0.44,4.46,1,2,22,-100,60,0.334130272463881,0.530191268242561,1,1,"d",40,16,"correct","correct",1,0
20,276,5,1,1,1,1,0,0,2,41,2,43,"k",4.92,0.46,3.64,10,12,32,-100,61,0.0419433644838136,0.220024478365303,0,1,"d",40,16,"incorrect","correct",0,1
21,277,5,0,1,-1,1,0,0,2,-48,2,-46,"k",5.67,0.47,4.55,1,3,23,-100,60,0.309005877828895,0.4300968158459,1,1,"k",50,16,"correct","incorrect",1,0
22,278,5,0,1,-1,1,0,0,2,-56,2,-54,"k",5.56,0.61,3.6,1,3,23,-100,61,0.31054482754007,0.520162151358818,0,1,"d",40,16,"incorrect","correct",0,1
23,279,5,1,0,1,-1,0,0,2,36,0,36,"d",6.21,0.49,3.04,10,11,31,-100,61,0.956338360245354,1.12047855120909,0,1,"k",50,16,"incorrect","incorrect",0,1
24,280,5,0,1,-1,1,0,0,2,-30,2,-28,"k",6.58,0.6,3.21,1,3,23,-100,60,0.255170577380341,0.420160070156271,1,1,"k",50,16,"correct","incorrect",1,0
25,281,5,0,1,-1,1,0,0,2,-41,2,-39,"k",6.51,0.66,3.89,1,3,23,-100,61,0.281962215049134,0.410144352799762,0,1,"d",40,16,"incorrect","correct",0,1
26,282,5,0,0,-1,-1,0,0,2,-31,0,-31,"d",5.18,0.43,3.31,1,2,22,-100,61,0.258186040717192,0.470169663647539,0,1,"k",50,16,"incorrect","incorrect",0,1
27,283,5,0,1,-1,1,1,3,12,-47,12,-35,"k",4.63,0.53,3.31,1,3,23,-100,60,0.240228681426743,0.420142109091103,1,1,"k",50,16,"correct","incorrect",1,0
28,284,5,1,1,1,1,0,3,12,38,12,50,"k",5.58,0.54,4.71,10,12,32,-100,60,0.28952325345017,0.5201915162761,1,1,"k",50,16,"correct","correct",1,0
29,285,5,1,0,1,-1,0,3,12,34,0,34,"d",5.98,0.6,3.89,10,11,31,-100,60,0.0703514980523323,0.250055665048421,1,1,"d",40,16,"correct","correct",1,0
30,286,5,1,1,1,1,0,3,12,55,12,67,"k",5.84,0.55,4.81,10,12,32,-100,61,0.35137802711688,0.520196648009005,0,1,"d",40,16,"incorrect","correct",0,1
31,287,5,1,0,1,-1,0,3,12,54,0,54,"d",4.14,0.6,4.22,10,11,31,-100,61,0.177420260708459,0.370105146357673,0,1,"k",50,16,"incorrect","incorrect",0,1
32,288,5,1,1,1,1,0,3,12,49,12,61,"k",6.62,0.46,4.18,10,12,32,-100,60,0.32219728263226,0.490188269030114,1,1,"k",50,16,"correct","incorrect",1,0
33,289,5,0,0,-1,-1,0,3,12,-31,0,-31,"d",4.99,0.67,3.11,1,2,22,-100,61,0.256251947565033,0.36012877228859,0,1,"k",50,16,"incorrect","correct",0,1
34,290,5,1,1,1,1,0,3,12,34,12,46,"k",4.61,0.42,4.32,10,12,32,-100,60,0.364187688004677,0.480130642517906,1,1,"k",50,16,"correct","incorrect",1,0
35,291,5,1,1,1,1,0,3,12,48,12,60,"k",6.28,0.51,4.32,10,12,32,-100,60,0.25502717395284,0.450207792422589,1,1,"k",50,16,"correct","correct",1,0
36,292,5,0,1,-1,1,0,3,12,-55,12,-43,"k",4.14,0.63,3.9,1,3,23,-100,60,0.291041391132239,0.420147240824008,1,1,"k",50,16,"correct","correct",1,0
37,293,5,1,0,1,-1,0,3,12,31,0,31,"d",6.99,0.57,4.56,10,11,31,-100,60,0.569348101700598,0.690248880498984,1,1,"d",40,16,"correct","correct",1,0
